Price,Gold_Close,Gold_Volume,BTC_Close,BTC_Volume,Gold_dv,BTC_dv,Gold_dv_chg,BTC_dv_chg
2018-11-26,1220.199951171875,2,3779.1298828125,6476900000,2440.39990234375,24477046337988.28,0.9986895187090499,0.15583696211092657
2018-11-27,1211.199951171875,5,3820.719970703125,5998720000,6055.999755859375,22919429302656.25,1.4815603991965487,-0.06363582492037101
2018-11-28,1221.4000244140625,247168,4257.419921875,7280280000,301891001.234375,30995209108828.125,49848.90313817066,0.3523551873621884
2018-11-29,1224.0999755859375,55478,4278.8466796875,6503347767,67910618.44555664,27826827999681.066,-0.7750492125704873,-0.10222164006129042
2018-11-30,1220.199951171875,2060,4017.2685546875,6048016717,2513611.8994140625,24296507375428.43,-0.962986467257264,-0.1268675187949233
2018-12-03,1233.9000244140625,751,3894.130859375,5089570994,926658.9183349609,19819455468715.293,-0.6313436777766008,-0.18426730383647127
2018-12-04,1241.0999755859375,474,3956.893798828125,5028069239,588281.3884277344,19895535991877.55,-0.3651586610909977,0.00383867878117794
2018-12-06,1238.0999755859375,434,3521.101806640625,5878333109,537335.3894042969,20698209330135.3,-0.0866014122248503,0.040344393766794884
2018-12-07,1246.800048828125,211,3419.937255859375,6835615448,263074.8103027344,23377375937343.07,-0.5104085539677825,0.12943953578182588
2018-12-10,1243.699951171875,131,3502.656005859375,5020968740,162924.69360351562,17586726312393.18,-0.38069063542788684,-0.24770314856852238
2018-12-11,1241.9000244140625,117,3424.588134765625,4696765188,145302.3028564453,16084486334605.04,-0.10816279814498331,-0.08541896604881649
2018-12-12,1244.4000244140625,84,3486.9501953125,4139364829,104529.60205078125,14433758998951.242,-0.2806060193412514,-0.10262853915964554
2018-12-13,1242.699951171875,194,3313.67724609375,4343372456,241083.79052734375,14392534478757.527,1.3063685864815926,-0.0028561180907004102
2018-12-14,1237.0,33,3242.48486328125,4372763663,40821.0,14178619987983.773,-0.8306771271900585,-0.014862878465879525
2018-12-17,1247.4000244140625,10,3545.86474609375,5409247918,12474.000244140625,19180461495317.215,-0.6944219827015354,0.3527735076878038
2018-12-18,1249.199951171875,31,3696.05908203125,5911325473,38725.198486328125,21848608201324.324,2.1044731223665316,0.13910753433427647
2018-12-19,1252.0999755859375,268,3745.95068359375,6810689119,335562.79345703125,25512505561062.566,7.665231078815546,0.16769477149195078
2018-12-20,1263.5999755859375,49,4134.44140625,8927129279,61916.39880371094,36908692930044.31,-0.8154849106903763,0.44669024536636326
2018-12-21,1253.800048828125,96,3896.543701171875,7206015706,120364.8046875,28078555109759.902,0.9439891048748459,-0.2392427669281273
2018-12-24,1267.5,27,4078.59912109375,7240968501,34222.5,29533007764046.13,-0.7156768534718185,0.05179941234870267
2018-12-26,1269.199951171875,63,3857.297607421875,5326547918,79959.59692382812,20546080539919.37,1.336462763498521,-0.30430111609111354
2018-12-27,1277.300048828125,480,3654.83349609375,5130222366,613104.0234375,18750108545666.13,6.66767276255233,-0.08741190275993582
2018-12-28,1279.9000244140625,805,3923.918701171875,5631554348,1030319.5196533203,22097761422782.984,0.6804970776029353,0.1785404531906365
2018-12-31,1278.300048828125,19,3742.700439453125,4661840806,24287.700927734375,17447873633276.71,-0.9764270204878709,-0.21042347686459306
2019-01-02,1281.0,149,3943.409423828125,5244856836,190869.0,20682617873711.76,6.8586689027467695,0.18539475402124195
2019-01-03,1291.800048828125,10,3836.7412109375,4530215219,12918.00048828125,17381263425153.55,-0.9323200703714001,-0.1596197574560585
2019-01-04,1282.699951171875,34,3857.717529296875,4847965467,43611.79833984375,18702081363471.812,2.3760486678574457,0.07599090503437278
2019-01-07,1286.800048828125,2,4025.248291015625,5228625637,2573.60009765625,21046516409694.734,-0.9409884435949754,0.1253569055047521
2019-01-08,1283.199951171875,54,4030.847900390625,5306593305,69292.79736328125,21390070481686.2,25.92446173995154,0.016323559932854836
2019-01-09,1289.300048828125,102,4035.29638671875,5115905225,131508.60498046875,20644193869238.074,0.8978683208733627,-0.034870226962867235
2019-01-10,1284.699951171875,0,3678.924560546875,6874143796,0.0,25289456443835.33,-1.0,0.2250154500592616
2019-01-11,1287.0999755859375,11,3687.365478515625,5538712865,14158.099731445312,20423258613811.375,inf,-0.19242002455968799
2019-01-14,1289.0999755859375,7,3706.05224609375,5651384490,9023.699829101562,20944326182703.883,-0.36264753037020814,0.025513439297102813
2019-01-15,1286.199951171875,3,3630.67529296875,5537192302,3858.599853515625,20103747283288.156,-0.5723927073602798,-0.0401339671700629
2019-01-16,1291.5999755859375,2,3655.0068359375,5394457145,2583.199951171875,19716777741146.89,-0.33053437795103713,-0.019248627466728285
2019-01-17,1291.0,10,3678.56396484375,5464420383,12910.0,20101219909661.484,3.9976773939405454,0.019498224992023028
2019-01-18,1281.300048828125,3,3657.83935546875,5002961727,3843.900146484375,18300030298924.504,-0.702254055268445,-0.08960598505124828
2019-01-22,1282.5,7,3604.5771484375,5313623556,8977.5,19153366045356.81,1.335518524905182,0.04663029145271169
2019-01-23,1283.0999755859375,14,3585.123046875,5433755649,17963.399658203125,19480682608317.125,1.000935634442008,0.017089244897487088
2019-01-24,1279.0999755859375,1,3600.865478515625,5262869046,1279.0999755859375,18950883465689.86,-0.928794103570377,-0.027196128250715046
2019-01-25,1297.4000244140625,0,3599.765869140625,5265847539,0.0,18955818242990.355,-1.0,0.0002603982716389286
2019-01-28,1302.4000244140625,54,3470.450439453125,6908930483,70329.60131835938,23977100830878.44,inf,0.26489400370489946
2019-01-29,1308.199951171875,213607,3448.116943359375,5897159493,279440666.9699707,20334095565505.883,3972.30088229895,-0.15193685387855504
2019-01-30,1309.9000244140625,54958,3486.181640625,5955112627,71989485.54174805,20760604308101.516,-0.7423800682901884,0.020975053511558706
2019-01-31,1319.699951171875,1970,3457.792724609375,5831198271,2599808.9038085938,20163074957218.566,-0.9638862691649475,-0.028781886211750263
2019-02-01,1316.9000244140625,878,3487.9453125,5422926707,1156238.2214355469,18914871787711.71,-0.55526030403938,-0.06190539747311641
2019-02-04,1314.300048828125,675,3459.154052734375,5332718886,887152.5329589844,18446696146600.043,-0.23272512834117753,-0.02475172162762551
2019-02-05,1314.199951171875,362,3466.357421875,5227549545,475740.38232421875,18120555163530.03,-0.463744548259985,-0.017680184054537196
2019-02-06,1309.5,358,3413.767822265625,5482196038,468801.0,18714944429876.496,-0.014586489989175555,0.03280193465279413
2019-02-07,1309.4000244140625,203,3399.4716796875,5004962683,265808.2049560547,17014228898751.266,-0.433004185238396,-0.09087473048598593
2019-02-08,1313.699951171875,122,3666.7802734375,7735623101,160271.39404296875,28364830189494.223,-0.39704120845529967,0.6671240500106366
2019-02-11,1307.0,119,3648.4306640625,6277056434,155533.0,22901405173856.406,-0.02956481455261062,-0.19261264668742362
2019-02-12,1309.199951171875,109,3653.528564453125,6480384532,142702.79467773438,23676269996302.195,-0.08249185267605985,0.03383481566145785
2019-02-13,1310.800048828125,143,3632.070556640625,6438903823,187444.40698242188,23386552992559.06,0.31353003566417503,-0.012236598239012575
2019-02-14,1309.800048828125,858,3616.880859375,6271044418,1123808.4418945312,22681620523754.637,4.99542264283148,-0.030142640902603768
2019-02-15,1318.0999755859375,190,3620.810791015625,6091952231,250438.99536132812,22057806376356.51,-0.7771515268748697,-0.027503067814083182
2019-02-19,1340.0999755859375,390,3947.094482421875,9933626655,522638.9904785156,39208962960389.37,1.086891419303384,0.777554952264744
2019-02-20,1343.300048828125,581,3999.820556640625,8693373948,780457.3283691406,34771935823774.47,0.49330100238899655,-0.11316359326048431
2019-02-21,1323.5,414,3954.1181640625,7775128102,547929.0,30743775256030.992,-0.2979385546356986,-0.11584516283931823
2019-02-22,1329.199951171875,718,4005.526611328125,7826525254,954365.5649414062,31349355179128.613,0.7417686688264469,0.01969764344340974
2019-02-25,1325.9000244140625,185,3882.6962890625,9318796067,245291.50451660156,36182054907871.12,-0.7429795106535918,0.1541562721506935
2019-02-26,1325.0999755859375,939,3854.35791015625,7931218996,1244268.8770751953,30569756674414.11,4.072613010088908,-0.1551127554183247
2019-02-27,1317.699951171875,604,3851.04736328125,8301309684,795890.7705078125,31968736770349.305,-0.3603546748041708,0.04576353390166488
2019-02-28,1312.800048828125,141,3854.785400390625,8399767798,185104.80688476562,32379302274401.707,-0.7674243580351349,0.012842719028960836
2019-03-01,1296.4000244140625,110,3859.583740234375,7661247975,142604.00268554688,29569228114213.53,-0.22960400064422437,-0.08678612455493684
2019-03-04,1284.800048828125,28,3761.55712890625,9029175788,35974.4013671875,33963760553499.11,-0.7477321765889426,0.14861843610902992
2019-03-05,1282.0,114,3896.375,10174126415,146148.0,39642211810245.625,3.0625554406946325,0.16719147597928452
2019-03-06,1284.9000244140625,14,3903.942626953125,9175291529,17988.600341796875,35819811714785.016,-0.8769151795317289,-0.09642247293761497
2019-03-07,1283.800048828125,11,3911.484375,9584165519,14121.800537109375,37488313674982.266,-0.21495834757654342,0.04658042240653537
2019-03-08,1297.0,10,3901.131591796875,10638638944,12970.0,41502730478158.945,-0.08156187549049887,0.10708448606093723
2019-03-11,1288.800048828125,9,3905.227294921875,10125901903,11599.200439453125,39543948497296.95,-0.10569002008842521,-0.04719646052909243
2019-03-12,1296.300048828125,1,3909.15625,9809887079,1296.300048828125,38348381386667.09,-0.8882422925963988,-0.0302338829596539
2019-03-13,1307.5,0,3906.71728515625,9469184841,0.0,36993428094674.234,-1.0,-0.03533273747152066
2019-03-14,1293.4000244140625,1,3924.369140625,10480789570,1293.4000244140625,41130487157892.36,inf,0.11183227065711487
2019-03-15,1301.800048828125,26,3960.9111328125,9394210605,33846.80126953125,37209633369329.75,25.168857762983702,-0.09532719059492722
2019-03-18,1300.300048828125,8,4032.50732421875,9646954186,10402.400390625,38901413411447.73,-0.6926622309804739,0.04546618412834014
2019-03-19,1305.0,20,4071.190185546875,9344919956,26100.0,38044946409588.336,1.5090362820029708,-0.02201634662475671
2019-03-20,1300.5,2,4087.476318359375,10175916388,2601.0,41593817253555.07,-0.9003448275862069,0.09328100520263383
2019-03-21,1306.0999755859375,0,4029.326904296875,10831212662,0.0,43642496585157.58,-1.0,0.04925441969208544
2019-03-25,1321.9000244140625,19,3963.070556640625,10359818883,25116.100463867188,41056693187346.87,inf,0.10268092976140197
2019-03-26,1314.300048828125,1,3985.080810546875,10707678815,1314.300048828125,42670965371155.805,-0.9476710148249757,0.039318124731643866
2019-03-27,1309.9000244140625,206263,4087.066162109375,10897131934,270183908.7357178,44537299191492.89,205571.4710477056,0.043737792292805056
2019-03-28,1289.800048828125,87798,4069.107177734375,9353915899,113241864.68701172,38062086324544.586,-0.5808711732060253,-0.14538853914574912
2019-03-29,1293.0,1265,4098.37451171875,10918665557,1635645.0,44748780620790.21,-0.9855561809714036,0.17567860676974156
2019-04-01,1288.4000244140625,675,4158.18310546875,10157794171,869670.0164794922,42237968110681.15,-0.4683014856649871,-0.05610907102444129
2019-04-02,1290.0,525,4879.8779296875,21315047816,677250.0,104014831407532.16,-0.221256353367714,1.4625907935478755
2019-04-03,1289.9000244140625,172,4973.02197265625,22899891582,221862.80419921875,113881664008731.89,-0.6724063430059524,0.09485986246078015
2019-04-04,1289.0,269,4922.798828125,18251810240,346741.0,89849990060631.88,0.5628622438606181,-0.21102320691641263
2019-04-05,1290.4000244140625,181,5036.68115234375,16837325387,233562.4044189453,84804239432581.84,-0.32640672888713673,-0.05615749789894353
2019-04-08,1297.0999755859375,63,5289.77099609375,17154113634,81717.29846191406,90741332764829.56,-0.6501264890417201,0.07000939306775611
2019-04-09,1303.5,30,5204.95849609375,14722104361,39105.0,76627942174165.8,-0.5214599511237434,-0.15553431011687735
2019-04-10,1309.0999755859375,66,5324.5517578125,15504590933,86400.59838867188,82554996906468.9,1.2094514355880803,0.0773484784288172
2019-04-11,1288.5999755859375,420,5064.48779296875,16555616019,541211.9897460938,83845715233303.39,5.263984276028498,0.015634648115810723
2019-04-12,1290.5999755859375,607,5089.5390625,13675206312,783394.1851806641,69600496712670.56,0.4474812088848745,-0.16989799038621178
2019-04-15,1286.800048828125,523,5067.1083984375,12290155061,672996.4255371094,62275547927692.24,-0.14092236288184223,-0.105242765941997
2019-04-16,1272.5999755859375,643,5235.5595703125,11618660197,818281.7843017578,60830187588612.266,0.21587835128351252,-0.02320911476777654
2019-04-17,1272.199951171875,308,5251.93798828125,12438480677,391837.5849609375,65326129184038.58,-0.5211459029418655,0.07390971117550804
2019-04-18,1271.9000244140625,27,5298.3857421875,13256489918,34341.30065917969,70237997172983.54,-0.9123583291209719,0.07518994390601508
2019-04-22,1273.5,147,5399.365234375,14601631648,187204.5,78839542285360.94,4.451293236034111,0.12246284715655187
2019-04-23,1269.300048828125,206,5572.3623046875,15867308108,261475.81005859375,88418389577881.53,0.3967389141745725,0.12149800740661076
2019-04-24,1275.5,518,5464.86669921875,17048033399,660709.0,93165230009364.14,1.526845599414885,0.0536861217914566
2019-04-25,1275.800048828125,95,5210.515625,15330283408,121201.00463867188,79878681233062.25,-0.8165591741013489,-0.14261274055746387
2019-04-26,1284.9000244140625,804,5279.34814453125,16812108040,1033059.6196289062,88756971386632.9,7.523523569038845,0.11114717990481648
2019-04-29,1278.5999755859375,568,5247.3525390625,13735490672,726244.7861328125,72074961852988.48,-0.29699625042580524,-0.18795154085391408
2019-04-30,1282.800048828125,114,5350.7265625,13878964574,146239.20556640625,74262544406098.3,-0.7986364813093988,0.0303514909598126
2019-05-01,1281.4000244140625,70,5402.697265625,13679528236,89698.00170898438,73906349795677.19,-0.38663505889839433,-0.004796423463129584
2019-05-02,1269.699951171875,63,5505.28369140625,14644460907,79991.09692382812,80621911800743.48,-0.10821762581344085,0.09086583255203728
2019-05-03,1279.199951171875,15,5768.28955078125,18720780006,19187.999267578125,107986879691084.34,-0.7601233136501431,0.3394234554741544
2019-05-06,1281.699951171875,12,5746.80712890625,15737171804,15380.3994140625,90438491112049.62,-0.19843652276708745,-0.16250482122675458
2019-05-07,1283.5,8,5829.50146484375,18026409033,10268.0,105084977863746.11,-0.33239705136579,0.16194970273829634
2019-05-08,1279.4000244140625,5,5982.45751953125,15320605300,6397.0001220703125,91654870380755.33,-0.37699648207340164,-0.1278023534477435
2019-05-09,1283.5,38,6174.52880859375,16784645411,48773.0,103637276632250.39,6.624355020993059,0.1307339828392906
2019-05-10,1285.699951171875,6,6378.84912109375,19419875368,7714.19970703125,123876454922916.97,-0.8418346276211992,0.19528859642350382
2019-05-13,1300.0999755859375,56,7814.9150390625,28677672181,72805.5986328125,224113571612601.2,8.437868009361035,0.8091700456883231
2019-05-14,1294.699951171875,6,7994.416015625,32031452227,7768.19970703125,256072754687255.88,-0.8933021655901854,0.14260262261090895
2019-05-15,1296.300048828125,55,8205.16796875,28344112920,71296.50268554688,232568207433817.03,8.177995594141857,-0.09178855158622856
2019-05-16,1285.0,3,7884.9091796875,33167197581,3855.0,261520340670935.94,-0.9459300266521842,0.1244887835554993
2019-05-17,1274.5,1,7343.8955078125,30066644905,1274.5,220806298452823.1,-0.669390402075227,-0.15568212443307516
2019-05-20,1276.0999755859375,20,7978.30908203125,23843404340,25521.99951171875,190230049392365.3,19.025107502329345,-0.13847543876557766
2019-05-21,1272.0,0,7963.32763671875,25127245056,0.0,200096484989049.38,-1.0,0.05186580999268786
2019-05-24,1283.0,9,7987.37158203125,25919126991,11547.0,207025698358972.53,inf,0.07396759516886076
2019-05-28,1276.5,0,8719.9619140625,24226919267,0.0,211257813303306.97,-1.0,0.02044246186768639
2019-05-29,1280.5999755859375,189694,8659.4873046875,23473479966,242922131.76879883,203268301762413.38,inf,-0.03781877420752666
2019-05-30,1287.0999755859375,55573,8319.47265625,29246528551,71528006.9432373,243315694570279.44,-0.705551707362283,0.19701740242152832
2019-05-31,1305.800048828125,2814,8574.501953125,25365190957,3674521.3374023438,217493879402185.1,-0.9486282157935934,-0.10612474141340666
2019-06-03,1322.699951171875,812,8208.9951171875,22004511436,1074032.3603515625,180634926934220.5,-0.707708225988739,-0.16947121716379798
2019-06-04,1323.4000244140625,302,7707.77099609375,24609731549,399666.8073730469,189686175055035.5,-0.6278819688056474,0.05010796236605497
